"EmployerName","EmployerId","Address","PostCode","CompanyNumber","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","CompanyLinkToGPGInfo","ResponsiblePerson","EmployerSize","CurrentName","SubmittedAfterTheDeadline","DueDate","DateSubmitted"
"CHESTERFIELD COLLEGE POWER LIMITED","3179","Infirmary Road, Chesterfield, S41 7NG","S41 7NG","02893159","96090","9.5","30.3","-311","-100","8","6.1","41.3","58.7","28","72","55.2","44.8","48.3","51.7","","","500 to 999","CHESTERFIELD COLLEGE POWER LIMITED","False","2023/03/31 00:00:00","2022/04/01 15:44:07"
"South Tyneside and Sunderland NHS Foundation Trust","20267","Sunderland Royal Hospital, Kayll Road, Sunderland, SR4 7TP, Sunderland, SR47TP","SR47TP","","","31.7","11.7","34.5","0","17.9","1.3","14.5","85.5","13.8","86.2","13.0","87","27.9","72.1","https://www.stsft.nhs.uk/about-us/equality-diversity-and-inclusion","","5000 to 19,999","South Tyneside and Sunderland NHS Foundation Trust","False","2023/03/31 00:00:00","2022/03/31 17:11:19"
"STOUR VALE ACADEMY TRUST","18538","C/O Halesowen College, Whittingham Road, Halesowen, West Midlands, England, B63 3NA","B63 3NA","07865663","85200,
85310","21.7","31.5","","","0","0","10.3","89.7","20.6","79.4","23.4","76.6","34.3","65.7","https://www.svat.org.uk/","","500 to 999","STOUR VALE ACADEMY TRUST","False","2023/03/31 00:00:00","2022/04/01 15:45:20"
"Surrey & Sussex Healthcare N H S Trust","11832","Canada Avenue, Redhill, Surrey, RH1 5RH","RH1 5RH","","1,
86210","17.5","3.7","41.0","33.3","4.5","0.7","24.0","76.0","25.9","74.1","19.8","80.2","33.4","66.6","https://www.surreyandsussex.nhs.uk/application/files/9016/4846/2111/4.5_Gender_pay_gap_report_2021_V4.pdf","","1000 to 4999","Surrey & Sussex Healthcare N H S Trust","False","2023/03/31 00:00:00","2022/03/31 13:09:31"
"The Newcastle Upon Tyne Hospitals Nhs Foundation Trust","12483","Headquarters, Freeman Hospital, Newcastle-Upon-Tyne, Tyne And Wear, United Kingdom, NE7 7DN","NE7 7DN","","1,
86210","20.6","5.0","63.9","75.8","6.1","1.1","24","76","19","81","17","83","31","69","https://www.newcastle-hospitals.nhs.uk/about/trust/equality-diversity-and-inclusion/gender-pay-reporting/","","5000 to 19,999","The Newcastle Upon Tyne Hospitals Nhs Foundation Trust","False","2023/03/31 00:00:00","2022/04/01 09:29:07"
"University of Surrey","14870","Stag Hill, Guildford, GU2 7XH","GU2 7XH","","1,
85421","17.5","13.7","94.4","0","0.7","0.7","39","61","42","58","44","56","60","40","","","1000 to 4999","University of Surrey","False","2023/03/31 00:00:00","2022/03/31 09:25:56"
